K;Detector;Keypoint1;Keypoint11;Keypoint2;Keypoint22;Descriptor;Descriptor1;Descriptor2;Matching;Matcher;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;4.0;138.0;138.0;138.0;138.0;25.0;138.0;138.0;4.0;0.0;138.0;138.0;100.0;0.3448619842529297;0.0034554004669189453;0.003544330596923828
0.0;4.0;138.0;138.0;138.0;138.0;26.0;138.0;138.0;4.0;0.0;135.0;135.0;100.0;0.3448619842529297;0.001859426498413086;0.0035436153411865234
0.0;5.0;18695.0;18695.0;18695.0;18695.0;0.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.061890602111816406;0.674267053604126
0.0;5.0;nan;nan;nan;nan;1.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;18695.0;15386.0;18695.0;15386.0;2.0;15386.0;15386.0;4.0;0.0;15386.0;15386.0;100.0;0.006945133209228516;0.020197391510009766;0.4799354076385498
0.0;5.0;18695.0;18060.0;18695.0;18060.0;3.0;18060.0;18060.0;4.0;0.0;18060.0;18060.0;100.0;0.006945133209228516;0.13985824584960938;1.1841404438018799
0.0;5.0;nan;nan;nan;nan;4.0;nan;nan;4.0;0.0;nan;nan;nan;nan;nan;nan
0.0;5.0;18695.0;18695.0;18695.0;18695.0;5.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.13622426986694336;1.1100034713745117
0.0;5.0;18695.0;14856.0;18695.0;14856.0;6.0;14856.0;14856.0;4.0;0.0;14856.0;14856.0;100.0;0.006945133209228516;0.08788585662841797;0.8176167011260986
0.0;5.0;18695.0;17160.0;18695.0;17160.0;7.0;17160.0;17160.0;4.0;0.0;17159.0;17159.0;100.0;0.006945133209228516;0.03171133995056152;0.34801292419433594
0.0;5.0;18695.0;18695.0;18695.0;18695.0;8.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.06584692001342773;2.7988321781158447
0.0;5.0;18695.0;17334.0;18695.0;17334.0;9.0;17334.0;17334.0;4.0;0.0;14878.0;14878.0;100.0;0.006945133209228516;0.01357579231262207;0.1328110694885254
0.0;5.0;18695.0;18695.0;18695.0;18695.0;10.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;1.0447678565979004;0.487743616104126
0.0;5.0;18695.0;18695.0;18695.0;18695.0;11.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;1.0394549369812012;0.4907107353210449
0.0;5.0;18695.0;18695.0;18695.0;18695.0;12.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;1.033277988433838;0.49460935592651367
0.0;5.0;18695.0;18695.0;18695.0;18695.0;13.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.9906101226806641;0.4903731346130371
0.0;5.0;18695.0;18695.0;18695.0;18695.0;14.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.011552572250366211;1.7317709922790527
0.0;5.0;18695.0;18695.0;18695.0;18695.0;15.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.008270978927612305;1.28257417678833
0.0;5.0;18695.0;18695.0;18695.0;18695.0;16.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.008213281631469727;1.2801847457885742
0.0;5.0;18695.0;18695.0;18695.0;18695.0;17.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.008042573928833008;1.28025484085083
0.0;5.0;18695.0;18695.0;18695.0;18695.0;18.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.006390571594238281;0.6903467178344727
0.0;5.0;18695.0;18695.0;18695.0;18695.0;19.0;18695.0;18695.0;4.0;0.0;18695.0;18695.0;100.0;0.006945133209228516;0.006345272064208984;0.6857132911682129
