K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
5.0;10.0;8.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;49.0;1538.0;3.1859557867360206;0.013020992279052734;0.02287435531616211;0.2387547492980957
5.0;10.0;9.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;66.0;2264.0;2.9151943462897525;0.013020992279052734;0.0051116943359375;0.024851560592651367
5.0;10.0;10.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;42.0;848.0;4.952830188679245;0.013020992279052734;0.34636425971984863;0.0417943000793457
5.0;10.0;11.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;34.0;1054.0;3.225806451612903;0.013020992279052734;0.0041539669036865234;0.14562344551086426
5.0;10.0;12.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;42.0;1472.0;2.8532608695652173;0.013020992279052734;0.0021004676818847656;0.0606076717376709
5.0;10.0;13.0;4.0;0.0;4706.0;6084.0;4706.0;6084.0;33.0;1005.0;3.2835820895522385;0.013020992279052734;0.06059408187866211;0.05881810188293457
5.0;11.0;0.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;23.0;208.0;11.057692307692307;0.5956013202667236;0.021528005599975586;0.015954017639160156
5.0;11.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;11.0;2.0;4.0;0.0;2000.0;2000.0;1293.0;1591.0;27.0;367.0;7.3569482288828345;0.5956013202667236;0.007899761199951172;0.010899543762207031
5.0;11.0;3.0;4.0;0.0;2000.0;2000.0;1714.0;1882.0;27.0;467.0;5.781584582441114;0.5956013202667236;0.01647043228149414;0.022784948348999023
5.0;11.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;11.0;5.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;22.0;165.0;13.333333333333334;0.5956013202667236;0.07261323928833008;0.020220518112182617
5.0;11.0;6.0;4.0;0.0;2000.0;2000.0;1216.0;1506.0;20.0;283.0;7.06713780918728;0.5956013202667236;0.00972437858581543;0.013900279998779297
5.0;11.0;7.0;4.0;0.0;2000.0;2000.0;1656.0;1861.0;35.0;492.0;7.113821138211382;0.5956013202667236;0.004065990447998047;0.009539604187011719
5.0;11.0;8.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;27.0;579.0;4.66321243523316;0.5956013202667236;0.008259296417236328;0.03890538215637207
5.0;11.0;9.0;4.0;0.0;2000.0;2000.0;1708.0;1881.0;36.0;737.0;4.884667571234735;0.5956013202667236;0.0021042823791503906;0.007477998733520508
5.0;11.0;10.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;20.0;215.0;9.30232558139535;0.5956013202667236;0.11533451080322266;0.009264945983886719
5.0;11.0;11.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;26.0;532.0;4.887218045112782;0.5956013202667236;0.0021119117736816406;0.025437355041503906
5.0;11.0;12.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;37.0;639.0;5.790297339593114;0.5956013202667236;0.001392364501953125;0.013036012649536133
5.0;11.0;13.0;4.0;0.0;2000.0;2000.0;2000.0;2000.0;24.0;340.0;7.0588235294117645;0.5956013202667236;0.02044510841369629;0.011589527130126953
5.0;12.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;12.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;12.0;2.0;4.0;0.0;1967.0;2496.0;1447.0;1830.0;26.0;491.0;5.295315682281059;0.13806843757629395;0.014179706573486328;0.014636993408203125
5.0;12.0;3.0;4.0;0.0;1967.0;2496.0;1804.0;2269.0;26.0;602.0;4.318936877076411;0.13806843757629395;0.020380735397338867;0.023877620697021484
5.0;12.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
5.0;12.0;5.0;4.0;0.0;1967.0;2496.0;1967.0;2496.0;16.0;237.0;6.751054852320674;0.13806843757629395;0.08118653297424316;0.024896621704101562
5.0;12.0;6.0;4.0;0.0;1967.0;2496.0;1389.0;1747.0;20.0;364.0;5.4945054945054945;0.13806843757629395;0.011122703552246094;0.019263505935668945
