K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;10.0;13.0;4.0;0.0;2755.0;767.0;2755.0;767.0;330.0;509.0;64.83300589390963;0.0020177364349365234;0.007350921630859375;0.005690097808837891
0.0;11.0;0.0;4.0;0.0;798.0;389.0;798.0;389.0;232.0;252.0;92.06349206349206;0.07509684562683105;0.006582975387573242;0.002977132797241211
0.0;11.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;2.0;4.0;0.0;798.0;389.0;582.0;253.0;0.0;101.0;0.0;0.07509684562683105;0.0022983551025390625;0.0008301734924316406
0.0;11.0;3.0;4.0;0.0;798.0;389.0;708.0;342.0;7.0;213.0;3.286384976525822;0.07509684562683105;0.002912759780883789;0.0019714832305908203
0.0;11.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;5.0;4.0;0.0;798.0;389.0;798.0;389.0;59.0;125.0;47.199999999999996;0.07509684562683105;0.015552759170532227;0.0027189254760742188
0.0;11.0;6.0;4.0;0.0;798.0;389.0;545.0;217.0;1.0;81.0;1.2345679012345678;0.07509684562683105;0.0012614727020263672;0.0010309219360351562
0.0;11.0;7.0;4.0;0.0;798.0;389.0;705.0;340.0;1.0;140.0;0.7142857142857143;0.07509684562683105;0.0008573532104492188;0.0007462501525878906
0.0;11.0;8.0;4.0;0.0;798.0;389.0;798.0;389.0;24.0;171.0;14.035087719298245;0.07509684562683105;0.00202178955078125;0.003155231475830078
0.0;11.0;9.0;4.0;0.0;798.0;389.0;716.0;348.0;0.0;207.0;0.0;0.07509684562683105;0.0004737377166748047;0.0004839897155761719
0.0;11.0;10.0;4.0;0.0;798.0;389.0;798.0;389.0;187.0;218.0;85.77981651376146;0.07509684562683105;0.02445840835571289;0.0012073516845703125
0.0;11.0;11.0;4.0;0.0;798.0;389.0;798.0;389.0;219.0;258.0;84.88372093023256;0.07509684562683105;0.00047206878662109375;0.002203702926635742
0.0;11.0;12.0;4.0;0.0;798.0;389.0;798.0;389.0;189.0;235.0;80.42553191489363;0.07509684562683105;0.0002689361572265625;0.001062631607055664
0.0;11.0;13.0;4.0;0.0;798.0;389.0;798.0;389.0;186.0;238.0;78.15126050420169;0.07509684562683105;0.0038695335388183594;0.0010709762573242188
0.0;12.0;0.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;2.0;4.0;0.0;1026.0;436.0;875.0;253.0;1.0;121.0;0.8264462809917356;0.06754541397094727;0.00360870361328125;0.0013170242309570312
0.0;12.0;3.0;4.0;0.0;1026.0;436.0;983.0;391.0;29.0;282.0;10.28368794326241;0.06754541397094727;0.0033130645751953125;0.003911256790161133
0.0;12.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;12.0;5.0;4.0;0.0;1026.0;436.0;1026.0;436.0;134.0;178.0;75.28089887640449;0.06754541397094727;0.016529321670532227;0.004497528076171875
0.0;12.0;6.0;4.0;0.0;1026.0;436.0;855.0;222.0;0.0;96.0;0.0;0.06754541397094727;0.0013179779052734375;0.00173187255859375
0.0;12.0;7.0;4.0;0.0;1026.0;436.0;974.0;378.0;2.0;160.0;1.25;0.06754541397094727;0.0008533000946044922;0.001483917236328125
