K;Detector;Descriptor;Matching;Matcher;Keypoint1;Keypoint2;Descriptor1;Descriptor2;Inliers;Total Matches;Match Rate;Detect time;Descript time;Match time
0.0;9.0;13.0;4.0;0.0;612.0;624.0;612.0;624.0;611.0;611.0;100.0;0.005780696868896484;0.006294965744018555;0.0015795230865478516
0.0;10.0;0.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2758.0;2758.0;100.0;0.01015019416809082;0.01962757110595703;0.018337726593017578
0.0;10.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;2.0;4.0;0.0;2760.0;2759.0;2582.0;2582.0;177.0;2582.0;6.855151045701007;0.01015019416809082;0.004801034927368164;0.02001667022705078
0.0;10.0;3.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2758.0;2758.0;100.0;0.01015019416809082;0.022165298461914062;0.038309335708618164
0.0;10.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;10.0;5.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2758.0;2758.0;100.0;0.01015019416809082;0.06245064735412598;0.03287506103515625
0.0;10.0;6.0;4.0;0.0;2760.0;2759.0;1874.0;1874.0;137.0;1874.0;7.310565635005337;0.01015019416809082;0.009588479995727539;0.0198514461517334
0.0;10.0;7.0;4.0;0.0;2760.0;2759.0;2637.0;2637.0;179.0;2635.0;6.793168880455408;0.01015019416809082;0.005255699157714844;0.011590003967285156
0.0;10.0;8.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;0.0;683.0;0.0;0.01015019416809082;0.010149955749511719;0.06740069389343262
0.0;10.0;9.0;4.0;0.0;2760.0;2759.0;2701.0;2700.0;2472.0;2486.0;99.4368463395012;0.01015019416809082;0.0024497509002685547;0.005431652069091797
0.0;10.0;10.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2759.0;2759.0;100.0;0.01015019416809082;0.15393972396850586;0.013170003890991211
0.0;10.0;11.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2758.0;2758.0;100.0;0.01015019416809082;0.0020165443420410156;0.040789127349853516
0.0;10.0;12.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2758.0;2758.0;100.0;0.01015019416809082;0.0009126663208007812;0.01718449592590332
0.0;10.0;13.0;4.0;0.0;2760.0;2759.0;2760.0;2759.0;2757.0;2757.0;100.0;0.01015019416809082;0.022247791290283203;0.017043352127075195
0.0;11.0;0.0;4.0;0.0;798.0;800.0;798.0;800.0;797.0;797.0;100.0;0.5531737804412842;0.015750646591186523;0.004732847213745117
0.0;11.0;1.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;2.0;4.0;0.0;798.0;800.0;688.0;690.0;149.0;682.0;21.8475073313783;0.5531737804412842;0.004102230072021484;0.003392457962036133
0.0;11.0;3.0;4.0;0.0;798.0;800.0;708.0;710.0;566.0;704.0;80.39772727272727;0.5531737804412842;0.006623268127441406;0.005323171615600586
0.0;11.0;4.0;4.0;0.0;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0.0;11.0;5.0;4.0;0.0;798.0;800.0;798.0;800.0;796.0;796.0;100.0;0.5531737804412842;0.060376644134521484;0.005852222442626953
0.0;11.0;6.0;4.0;0.0;798.0;800.0;545.0;546.0;494.0;543.0;90.97605893186004;0.5531737804412842;0.0031061172485351562;0.0033888816833496094
0.0;11.0;7.0;4.0;0.0;798.0;800.0;705.0;707.0;557.0;691.0;80.60781476121564;0.5531737804412842;0.0015954971313476562;0.0026242733001708984
